117401.jpg,137.2871793619792,131.3558825683593,122.62696289062515
117402.jpg,136.32458719889308,135.07407918294285,132.72690246582013
117403.jpg,131.1743570963543,125.8590745035804,120.8198081461589
117500.jpg,122.58529276529953,128.50393920898406,128.6532049560546
117501.jpg,114.45547241210917,126.21163045247366,127.33198262532537
117600.jpg,118.57184488932303,139.66598510742196,137.27407267252613
117601.jpg,108.13602254231766,126.03852416992181,111.40558207193976
117700.jpg,84.95250508626268,118.23200337727887,153.2950948079425
117701.jpg,93.98299316406239,123.02196105957049,152.16829243977884
117800.jpg,91.32819539388007,118.32691609700551,144.87570170084626
117801.jpg,123.60426228841152,136.90314290364554,153.14479024251284
117802.jpg,115.13513854980458,126.40369425455704,138.46116048177106
117900.jpg,103.10749837239595,111.8964180501304,141.44848592122398
117901.jpg,113.40237060546879,117.33691813151054,144.38437784830757
118000.jpg,117.99163452148466,128.71181355794306,155.7680369059244
118001.jpg,123.19032206217446,132.51765645345088,152.4640295410157
118002.jpg,133.46789855957005,139.73446695963565,156.20782633463566
118003.jpg,110.40027628580724,127.54368306477863,148.61768249511798
118100.jpg,112.02458821614576,122.73231282552092,154.14065673828105
118101.jpg,96.76052246093751,125.57827962239575,179.23344421386733
118200.jpg,116.33841105143225,128.01651529947918,156.71163146972629
118201.jpg,115.48077189127596,126.00141581217467,148.525788574219
118202.jpg,132.01398844401027,139.2573799641928,159.62806681315075
118300.jpg,89.38255330403653,122.75648111979183,177.032240193685
118301.jpg,83.42938456217438,121.37848368326839,181.0691269938153
118302.jpg,93.1332519531252,123.88777791341128,177.77425699869784
118303.jpg,89.00315083821619,122.65259501139329,179.61814432779934
118400.jpg,75.18247599283856,77.87302795410156,87.974560953776
118401.jpg,83.16134745279933,80.99736165364598,86.37203918457041
118402.jpg,66.59104777018231,79.67687357584606,97.78944519042972
118500.jpg,109.16808471679686,114.4618377685546,135.72867716471353
118501.jpg,134.46724283854172,127.88392293294278,140.9267030843103
118600.jpg,121.10869995117203,134.72407470703106,167.24564188639292
118601.jpg,131.51959777832022,145.09238749186187,177.31204752604185
118700.jpg,91.35172526041664,114.3328649902345,141.69025939941406
118701.jpg,92.95352844238278,129.60864929199198,159.12905456542973
118800.jpg,94.91874654134116,115.64521667480444,147.45259094238264
118801.jpg,89.77879659016935,106.23136881510428,133.6648488362634
118802.jpg,79.74166870117192,99.58746826171873,131.33534301757817
118803.jpg,65.59644531249992,75.50626241048185,99.39701273600258
118900.jpg,124.6491559346516,117.18986129760734,106.62761306762708
118901.jpg,131.18778165181484,124.89834181467688,113.07045904795314
119000.jpg,129.01266133626274,124.82362894694032,118.42317138671896
119001.jpg,140.56425821940144,130.98857157389327,119.14497151692726
119100.jpg,133.6054414876302,136.7078908284505,146.61344462076812
119101.jpg,130.5998628743493,133.43090657552085,131.84699951171893
119200.jpg,135.31287740071616,140.2191078694661,160.04849446614563
119201.jpg,132.86666748046875,139.5300109863278,158.50158935546855
119202.jpg,125.88341613769539,128.64870524088533,143.71378417968725
119203.jpg,142.44930501302127,141.82688151041688,151.83871602376277
119300.jpg,143.9753981526689,137.54545532226544,132.9296598307289
119301.jpg,157.41573486328144,146.5536891682941,137.4988197835286
119400.jpg,124.77781738281234,129.13821065266933,131.59567138671835
119401.jpg,118.0209114583334,123.85738098144547,129.04994059244788
119500.jpg,124.94836710612,121.79379455566406,114.56926737467441
119501.jpg,132.86598897298168,128.35151367187552,119.67002909342462
119600.jpg,122.88253417968758,130.79352172851563,144.55504943847643
119601.jpg,111.40549519856795,121.9199214680988,130.22192179362
119602.jpg,118.47989420572932,128.86914042154956,134.7960115559893
119603.jpg,105.27163533528667,118.65389628092471,128.8716731770831
119604.jpg,102.87667215983068,118.84338073730457,124.86388305664055
119605.jpg,97.06211954752595,115.07211344401017,133.65503051757815
119700.jpg,114.05019429524717,111.46117472330738,106.47136047363304
119701.jpg,134.05817525227855,124.63012471516932,112.99158142089846
119702.jpg,111.38149373372373,112.57596354166643,109.51610392252621
119703.jpg,116.48721740722661,112.9752189127602,108.59156209309899
119704.jpg,126.11796997070311,125.49295349121105,122.23424011230466
119800.jpg,144.12926269531252,133.69930379231747,123.58377848307285
119801.jpg,139.01214599609355,130.80830525716135,121.13835388183597
119900.jpg,134.2994165039064,137.40710306803396,136.18855692545537
119901.jpg,137.04679321289058,138.28140157063817,129.12981241861988
120000.jpg,77.64576578776034,70.8823763020832,66.4598347981773
120001.jpg,84.98079711914049,92.47947733561202,101.5763264973959
120100.jpg,116.34967956542971,133.0532092285156,138.73564595540367
120101.jpg,118.39047770182283,129.81976135253922,135.4034611002606
120200.jpg,90.49432291666675,108.00757751464862,106.53059265136721
120201.jpg,127.25932047526041,134.35361490885373,129.8140161132811
120300.jpg,120.89358866373695,128.23350850423188,121.099908040365
120301.jpg,113.08279276529913,132.30270406087251,137.86667358398412
120400.jpg,124.58319274902362,142.09328369140613,143.1041042073566
120401.jpg,116.70736999511715,141.64474304199217,149.56887939453117
120500.jpg,107.8858902994792,118.57798400878903,121.59297505696615
120501.jpg,102.44200500488292,109.16547688802083,111.84314493815077
120600.jpg,106.59904113769525,114.69303588867197,113.99422892252593
120601.jpg,77.68903401692695,80.20561360677075,77.63852396647123
120700.jpg,121.2418778483074,112.56409220377627,101.98867655436212
120701.jpg,124.51015502929697,116.97435404459614,106.86032368977858
120702.jpg,120.42631612141929,119.07301493326827,112.68711791992214
120703.jpg,126.43081339518224,121.20805501302077,111.60370768229161
120800.jpg,110.2292932128903,108.25884969075541,100.90433675130203
120801.jpg,115.30535156250005,112.29650227864545,105.9408341471354
120900.jpg,106.73097005208335,108.38424601236974,103.11873840332018
120901.jpg,115.42739481608048,114.9898319498698,107.87671386718753
121000.jpg,131.31013977050776,125.32122029622394,139.60907836914058
121001.jpg,156.8664695231123,156.53720601399726,172.86681335449248
121100.jpg,141.8930718994141,131.79839436848943,106.79441792805994
121101.jpg,139.06059000651044,125.07351643880209,98.11542032877617
121200.jpg,84.21346150716133,72.41089680989566,68.86844706217435
121201.jpg,117.91076538085925,111.36815246582043,111.71325317382814
121300.jpg,64.20775451660155,63.92330546061201,69.86093668619789
121301.jpg,111.92625813802097,110.94538838704413,114.7010797119138
121400.jpg,114.88356241861986,124.91009033203109,139.10363871256502
121401.jpg,108.29345296223956,117.06458679199204,133.27113403320317
121402.jpg,118.06057088216157,119.52484090169244,122.55134745279972
121403.jpg,123.65132344563793,120.56421040852838,119.16255940755225
121404.jpg,109.59740051269526,106.74593546549492,109.03821085611976
121500.jpg,107.60610310872414,107.05058471679664,107.68847147623701
121501.jpg,118.48801717122406,121.39487325032556,121.14807189941394
121600.jpg,102.92621520996099,97.32577799479186,90.10529093424478
121601.jpg,123.1540946451825,121.57150248209632,117.8122910563151
121700.jpg,109.94535970052077,116.96318725585948,121.00839314778628
121701.jpg,112.74720316569002,127.04395426432295,131.31810668945303
121800.jpg,115.05258260091117,95.448715209961,77.99296997070329
121801.jpg,121.06929178873676,111.57937764485673,110.77661031087257
121900.jpg,97.57543721516905,96.7572987874349,92.3824859619141
121901.jpg,88.1989475504558,97.14663411458322,102.66688964843752
122000.jpg,102.66098693847653,94.76119038899756,82.57111979166672
122001.jpg,120.27285074869788,120.43129455566427,110.4645955403644
122002.jpg,111.59703186035146,120.58823140462232,124.37110636393216
122100.jpg,111.65720642089866,96.9372454833984,83.26116597493494
122101.jpg,109.29681030273423,101.16004252115883,93.93419413248712
122102.jpg,119.51269877115885,114.21461710611986,117.24986531575522
122200.jpg,94.34409566243475,122.18091756184904,111.56215861002616
122201.jpg,97.74399414062502,147.2170397949223,140.85219828287754
122202.jpg,93.98525797526045,116.7077958170573,115.56083475748696
122203.jpg,96.48802062988281,125.42760742187528,118.97878682454416
122300.jpg,130.24010626475055,131.00815550486237,131.78395175933838
122301.jpg,122.15405623118058,123.8429629007975,124.38229529062914
122302.jpg,111.42499605814618,113.10704167683924,113.00996526082355
122400.jpg,82.67990238410383,85.51318981496445,88.44245830777582
122401.jpg,81.26753676233199,84.34920819074954,88.8715823675319
122402.jpg,87.80540075380964,92.90629640689566,96.0090298403064
122500.jpg,128.290363629659,129.9244286219281,128.8244921366373
122501.jpg,125.82402706146253,127.18448225657158,125.63712437947589
122502.jpg,124.90040659838824,125.24027910048626,124.83891678907327
122503.jpg,117.03586419423429,118.69775327046713,114.64251391092947
122504.jpg,99.44817829132086,103.166760444641,98.0655727386475
122600.jpg,137.6868085861206,139.94391886393228,139.3043909072876
122601.jpg,134.22861925760904,135.06825097401938,133.0293451944987
122602.jpg,133.5311959584554,134.27070172627768,132.1489896774292
122700.jpg,117.12629781087219,114.0889211018879,109.73005106608062
122701.jpg,112.21562316894551,114.13605936686209,116.93021830240903
122702.jpg,126.92270711262991,111.01461507161464,95.90479756673166
122703.jpg,100.22623657226569,98.36994649251304,96.55752624511715
122704.jpg,116.45379575093592,117.13668823242179,117.91308816274007
122705.jpg,111.76740105946874,113.0629498163859,114.25134881337466
122706.jpg,127.92519090720762,128.800745099701,130.01961128508086
122707.jpg,126.87415979979133,118.6188203165355,113.16683766598878
122708.jpg,127.6293404897054,123.33312511444092,115.64839108784993
122709.jpg,126.76031748453742,123.59512869517005,119.45029226938857
122800.jpg,73.41972541809082,75.15777746836345,78.02425797780354
122801.jpg,75.58002281188965,76.95786507924397,79.65186436971028
122900.jpg,123.09873835245769,126.97080326080322,124.58474858601888
122901.jpg,123.34858322143555,126.59889284769694,123.97978560129802
123000.jpg,127.90874067942293,130.78037071228007,145.47342205047624
123001.jpg,125.87740039825431,128.86277898152667,143.0031445821126
123002.jpg,123.45434570312484,127.76644802093527,140.432458559672
123003.jpg,122.64200369516999,126.9913930892941,139.3621451059978
123100.jpg,97.91496340433754,127.30824311574317,158.94778092702242
123101.jpg,70.04984792073567,86.13708432515462,101.03159364064534
123200.jpg,87.4063040415446,105.93320337931316,138.92799472808838
123201.jpg,71.86908721923828,103.73250993092877,128.57112916310635
123202.jpg,98.37415790557837,124.83112462361656,149.55230490366628
123203.jpg,97.77228641510004,127.796966234843,156.61502393086715
123204.jpg,70.57815678914386,114.96548970540371,154.57595984141045
123205.jpg,95.73569647471103,129.85560194651293,157.61486784617082
123300.jpg,105.00887457529714,142.5326156616207,169.33581988016755
123301.jpg,83.94600772857667,121.50949033101402,149.6139294306436
123400.jpg,126.91479905446383,136.86634635925319,135.48128382364902
123401.jpg,126.95044549306223,136.99824841817227,133.03908888498947
123402.jpg,117.80848789215088,126.98109849294026,113.97969595591228
123403.jpg,111.88252639770528,118.88286717732733,110.42552916208905
123404.jpg,153.00690587361635,159.666318893433,154.5163866678877
123500.jpg,106.99069803873688,101.59578715006532,97.62696838378915
123501.jpg,122.05268534342444,114.93218709309899,105.38261108398424
123600.jpg,136.9884417724612,122.91512715657504,112.06768920898438
123601.jpg,138.71052632649696,123.71126057942715,111.11953816731791
123602.jpg,131.8474045817057,116.92215922037744,104.49595804850249
123700.jpg,150.56586710611984,123.70770650227875,99.86090759277354
123701.jpg,142.7901763916015,115.29681030273439,90.0602392578126
123800.jpg,137.46244405110707,118.91394795735671,105.19647338867193
123801.jpg,159.18651367187505,138.42098978678368,121.5649275716147
123900.jpg,140.65484334309912,120.45069580078106,104.39336608886735
123901.jpg,136.2387302652996,113.80544535319002,95.39963887532535
124000.jpg,143.62625122070304,129.44611287434898,119.16653605143217
124001.jpg,139.30159077962236,117.02976562499995,98.2636830647784
124002.jpg,154.80475341796884,127.46119730631489,102.37732788085938
124003.jpg,137.32135843912775,115.93937825520823,93.4591516113281
124100.jpg,141.58122863769535,127.30306844075483,115.8623909505209
124101.jpg,144.86872701009128,128.80306416829447,117.08850870768217
124200.jpg,137.4793796793619,127.89108317057307,119.52390909830714
124201.jpg,129.42795593261698,118.54946268717421,109.89600484212242
124202.jpg,132.255366821289,120.84369364420589,111.40018615722647
124300.jpg,115.89563781738275,113.07449666341162,112.00093627929684
124301.jpg,127.79011901855483,125.68039652506499,123.22977823893243
124302.jpg,139.12986226399755,134.30673909505236,128.76229614257812
124400.jpg,113.3596171875,117.77781562500012,124.61667552083335
124401.jpg,117.73887968749999,121.31288333333323,130.48003749999992
124402.jpg,122.43631770833315,124.49986197916652,128.7007177083332
124500.jpg,118.8835192708332,146.8992229166667,168.89136302083327
124501.jpg,11.745709374999995,59.027410937500115,113.8476057291666
124600.jpg,126.97211041666677,138.84571197916685,136.1154604166666
124601.jpg,145.45780000000008,142.51575156250024,136.38516354166674
124700.jpg,94.75019010416656,117.51778697916625,148.15239479166638
124701.jpg,104.85154218749994,133.59142291666646,190.10819791666628
124800.jpg,181.23804895833342,159.10852968749987,136.29306874999972
124801.jpg,182.73805677083317,156.91177604166683,132.0343984374999
124802.jpg,171.60386718750019,150.16471666666683,126.58698906250001
124900.jpg,51.17722291666667,56.34259374999998,62.4571447916667
124901.jpg,107.61970520833343,125.10040625000002,138.13290677083324
125000.jpg,139.75191614583318,169.85625416666642,162.28751041666686
125001.jpg,46.549895312499984,76.12793541666676,65.13097291666654
125100.jpg,29.169072395833297,41.15976510416674,62.95859010416676
125101.jpg,28.503728125000023,39.63393697916666,61.08040885416667
125102.jpg,38.20700729166665,57.76335000000004,90.53780260416677
125200.jpg,35.15797552083334,50.757975520833305,72.62295208333336
125201.jpg,43.58293645833334,54.4415838541666,66.33422656250005
125202.jpg,60.34584739583318,75.47295729166662,90.46545625000006
125203.jpg,60.89325833333337,74.7666624999999,89.41162552083323
125300.jpg,65.16786607106523,75.87853336334246,81.92639319101993
125301.jpg,63.957755724588964,78.57163778940829,75.60911814371758
125400.jpg,95.78749497731526,109.5560474395752,108.26988665262859
125401.jpg,95.33972708384184,98.51532268524181,96.31608708699525
125500.jpg,134.39442698160823,131.3532206217446,109.59122721354184
125501.jpg,145.12285518646263,134.968857129415,115.11432107289617
125600.jpg,121.5002841949463,125.35265890757243,119.34363428751642
125601.jpg,89.69553025563559,93.47513612111406,87.78101380666106
125700.jpg,8.437034289042161,11.514689445495623,16.33917109171548
125701.jpg,6.405667940775556,9.747664769490571,13.525026639302538
125702.jpg,6.393860499064132,9.426273663838703,12.817915598551432
125703.jpg,7.653200149536135,9.856988906860353,13.858794212341303
125800.jpg,5.184017817179361,5.598056157430009,5.450290679931641
125801.jpg,5.861262321472166,6.490291277567547,5.8932822545369525
125802.jpg,4.918425877889,5.177213033040368,4.943580945332848
125900.jpg,147.774916330973,138.2483536402385,130.66834576924637
125901.jpg,146.2021818161011,141.51686509450298,137.17883205413827
126000.jpg,144.98511695861816,146.00668811798096,130.74274444580078
126001.jpg,128.6554600397745,149.67976347605367,134.1191256841025
126002.jpg,135.7461414337159,161.67794036865232,147.18242677052797
126100.jpg,48.47293631235761,55.36271762847896,56.91654618581118
126101.jpg,95.48544470469172,103.65953890482609,107.85561339060467
126102.jpg,137.3216625849406,144.93060239156065,150.49393113454195
126200.jpg,205.1276273727418,195.46173318227108,185.76736672719332
126201.jpg,201.06706555684394,191.6146424611407,182.84123357137028
126202.jpg,78.05055745442705,74.17552057902002,68.50239721934004
126300.jpg,164.66738859812426,184.48331864674893,160.20467599232975
126301.jpg,140.4687798817955,125.59659131368004,106.19886334737147
126400.jpg,78.63210900624588,87.05935827891027,94.62317752838148
126401.jpg,71.15083599090576,91.95733642578124,108.42045402526847
126402.jpg,69.23721599578856,90.30608208974219,106.83222007751468
126500.jpg,71.3889293670654,80.23753484090172,87.18109639485687
126501.jpg,80.78630892435714,88.29274082183822,95.28337637583404
126502.jpg,74.10951296488435,91.3095855712893,105.94212055206289
126600.jpg,109.28982893625891,104.24840005238842,93.96485805511477
126601.jpg,126.53193664550777,129.20962778727215,117.58163420359277
126700.jpg,110.57418060302727,111.35931619008404,109.97769069671615
126701.jpg,87.58106644948323,86.03702513376872,85.42767969767253
126702.jpg,77.1524667739866,74.29188982645687,74.20885499318432
126703.jpg,53.69315528869633,57.13500881195075,62.772441864013715
126704.jpg,88.67992687225349,97.60618623097726,107.12785657246881
126705.jpg,88.81087589263939,99.16400909423821,111.11465549468996
126800.jpg,98.13084856669106,102.81508509318037,105.6722370783488
126801.jpg,60.34566783905029,80.2780933380127,95.57489236195882
126802.jpg,75.77218437194826,88.2911485036213,99.46285851796463
126803.jpg,55.041040102640785,61.61046282450358,68.4053856531779
126804.jpg,43.78963184356689,60.57674407958986,78.15668296813983
126805.jpg,83.0329990386963,92.87881596883139,101.2040214538576
126806.jpg,81.22124385833744,94.50519593556724,106.51885064442938
126807.jpg,101.57026640574138,106.56703917185466,109.886292775472
126808.jpg,103.16104380289725,112.91698201497378,122.30641587575273
126900.jpg,95.05333042144768,97.0950711568195,100.38180033365893
126901.jpg,98.33486938476572,102.5446014404298,106.9721879959108
126902.jpg,108.43389511108413,103.4894634882609,100.57549349466959
127000.jpg,45.03953361511226,62.17201805114736,116.47375043233214
127001.jpg,20.24940872192385,32.06256071726475,59.37113062540698
127100.jpg,98.68970012664799,84.40430672963483,67.96368598937991
127101.jpg,95.13848336537666,79.05051930745444,63.79891999562588
127200.jpg,34.70039653778076,25.37948513031006,19.17780049641927
127201.jpg,37.12897523244222,28.427430152893066,21.721818606058758
127202.jpg,38.04164059956869,32.478328704833984,27.66851266225179
127300.jpg,109.52417564392087,99.15235932668054,88.53473536173502
127301.jpg,124.2014347712199,129.04779942830396,128.88481775919607
127400.jpg,2.59611574808756,2.7645845413207994,2.911569595336912
127401.jpg,2.800525665283204,2.98145866394043,3.1462621688842765
127402.jpg,1.7189502716064453,1.8216066360473644,1.916157086690267
127403.jpg,1.9988644917805987,2.176918347676598,2.299055417378749
127500.jpg,68.39139175415043,68.08579031626375,66.86352062225333
127501.jpg,60.6126378377279,62.679606755574575,63.55594412485774
127502.jpg,60.427202860514264,75.08099842071533,85.64490509033192
127503.jpg,61.42422135670978,75.83116881052635,85.49743398030624
127600.jpg,74.0066305796305,81.8035910924275,87.45636399587015
127601.jpg,69.05923938751214,74.15515804290787,78.12076155344643
127602.jpg,69.17639923095697,74.93321037292485,78.99052365620939
127700.jpg,119.27188110351562,106.05378532409668,92.59793853759766
127701.jpg,120.3627462387085,106.90951410929362,93.6901143391927
127800.jpg,105.75857988993327,75.63761742909749,55.983263651529946
127801.jpg,122.7408882776897,97.37505817413339,78.38528315226223
127802.jpg,103.35054747263591,83.82753531138103,69.00062084197998
127900.jpg,106.15994993845622,100.7964407602946,93.16909567515056
127901.jpg,108.82162920633948,105.65117486317953,99.97677866617866
128000.jpg,132.02737343749993,153.59978125000015,130.05443437499991
128001.jpg,123.57267760416678,150.61387760416673,124.35970624999996
128002.jpg,126.21026770833333,151.77309635416657,128.81376458333304
128100.jpg,112.50831562499991,136.78030468749984,133.0520354166667
128101.jpg,115.7940703125001,132.205146354167,132.97115677083323
128200.jpg,118.70408541666673,138.41426197916664,147.99752968749996
128201.jpg,125.77162343749983,136.4889578125,143.0625859374999
128300.jpg,3.335758845011393,3.3227357864379887,3.615801493326823
128301.jpg,2.665549596150717,2.720996220906576,2.959206263224281
128400.jpg,143.71133906249986,145.1384041666665,128.52343020833325
128401.jpg,150.57084739583343,149.01005729166675,139.79291562500003
128500.jpg,127.39070520833337,139.06576718749986,135.53771145833335
128501.jpg,125.97732447916661,132.07820416666684,132.57189010416684
128502.jpg,109.27670781249985,123.3193942708334,116.23999427083339
128600.jpg,19.12321367079889,44.83164334888308,81.29864821420888
128601.jpg,18.1049345662771,43.112065086680026,79.00212513316751
128700.jpg,137.18295572916668,153.91286614583325,150.40281614583344
128701.jpg,130.04258645833323,148.71304635416672,146.3443083333333
128800.jpg,142.93847447916644,150.93240833333306,160.66025000000002
128801.jpg,139.92943229166673,145.17304270833316,152.15659791666673
128900.jpg,133.25324062500005,139.29578906250012,139.82518229166666
128901.jpg,123.73502395833326,132.50066250000003,131.62078802083334
129000.jpg,117.14643906249995,128.76145885416682,127.96372395833332
129001.jpg,119.06197760416666,152.61516979166674,146.43190208333354
129002.jpg,112.66178072916662,129.90578541666696,128.9364052083333
129003.jpg,99.02843281249997,103.29989791666664,104.77755052083343
129100.jpg,159.26552447916666,147.1872828124999,130.08281093749983
129101.jpg,162.5006703125002,151.67548541666648,137.19007812499996
129200.jpg,156.12930677083315,152.10552239583333,146.9739718749998
129201.jpg,166.19797656249997,160.94610260416644,155.6158875
129202.jpg,152.01602187500004,147.0678802083333,139.33071770833328
129300.jpg,112.89025716145844,115.5567805989582,113.09032552083337
129301.jpg,109.22976236979162,112.58111979166654,106.93626302083348
129400.jpg,132.03521484374977,135.51296223958323,136.27157552083312
129401.jpg,117.79740559895839,120.65555013020837,122.64982747395828
129500.jpg,138.8263432291664,145.40286354166687,143.1344619791668
129501.jpg,135.59927239583303,143.8191052083334,141.79078802083313
129600.jpg,125.31006250000002,133.91772239583344,142.24529062500008
129601.jpg,136.28550468749987,142.8676989583333,152.4989927083333
129602.jpg,154.55316875000008,159.70288125000002,170.6636963541666
129700.jpg,66.11423057367004,100.02862733783148,121.06042345956007
129701.jpg,75.98720380294412,111.28764608083617,134.64360479349642
129800.jpg,109.78938802083339,121.05972968750001,123.20845885416678
129801.jpg,144.4823812499998,155.89466822916643,159.52030208333352
129802.jpg,104.3348958333332,117.9179145833332,120.61798437499982
129900.jpg,173.28369218750012,177.94272864583328,185.05812864583334
129901.jpg,163.35162916666678,164.9728838541667,171.28324531250001
opencv_concat_tile_resize.jpg,122.86385260943312,139.55205813926702,122.16028301814352
