117403.jpg,120.81980814615885,131.17435709635416,125.85907450358073
117500.jpg,128.65320495605468,122.58529276529949,128.50393920898438
117501.jpg,127.33198262532552,114.45547241210937,126.21163045247395
117600.jpg,137.27407267252605,118.57184488932292,139.66598510742188
117601.jpg,111.4055820719401,108.1360225423177,126.03852416992187
117700.jpg,153.29509480794272,84.95250508626302,118.23200337727864
117701.jpg,152.16829243977864,93.9829931640625,123.02196105957032
117800.jpg,144.87570170084635,91.32819539388021,118.32691609700521
117801.jpg,153.144790242513,123.60426228841146,136.90314290364583
117802.jpg,138.46116048177083,115.1351385498047,126.4036942545573
117900.jpg,141.44848592122395,103.10749837239584,111.89641805013021
117901.jpg,144.38437784830728,113.40237060546875,117.33691813151042
118000.jpg,155.76803690592448,117.99163452148437,128.71181355794272
118001.jpg,152.46402954101563,123.19032206217447,132.5176564534505
118002.jpg,156.20782633463543,133.4678985595703,139.73446695963543
118003.jpg,148.61768249511718,110.4002762858073,127.54368306477865
118100.jpg,154.14065673828125,112.02458821614583,122.73231282552084
118101.jpg,179.2334442138672,96.7605224609375,125.57827962239584
118200.jpg,156.71163146972657,116.33841105143229,128.01651529947915
118201.jpg,148.52578857421875,115.48077189127604,126.00141581217449
118202.jpg,159.62806681315104,132.0139884440104,139.25737996419272
118300.jpg,177.03224019368488,89.38255330403646,122.75648111979167
118301.jpg,181.0691269938151,83.42938456217448,121.37848368326823
118302.jpg,177.77425699869792,93.133251953125,123.88777791341145
118303.jpg,179.61814432779948,89.00315083821614,122.65259501139323
118400.jpg,87.97456095377605,75.18247599283855,77.87302795410156
118401.jpg,86.37203918457031,83.16134745279948,80.99736165364584
118402.jpg,97.78944519042969,66.59104777018229,79.67687357584636
118500.jpg,135.72867716471353,109.16808471679687,114.46183776855469
118501.jpg,140.9267030843099,134.46724283854167,127.88392293294271
118600.jpg,167.24564188639323,121.10869995117187,134.72407470703126
118601.jpg,177.31204752604165,131.5195977783203,145.09238749186198
118700.jpg,141.69025939941406,91.35172526041667,114.33286499023437
118701.jpg,159.1290545654297,92.95352844238282,129.60864929199218
118800.jpg,147.4525909423828,94.91874654134115,115.64521667480469
118801.jpg,133.66484883626302,89.77879659016926,106.23136881510416
118802.jpg,131.3353430175781,79.74166870117188,99.58746826171875
118803.jpg,99.39701273600261,65.5964453125,75.50626241048177
118900.jpg,106.62761306762695,124.64915593465169,117.18986129760742
118901.jpg,113.07045904795329,131.1877816518148,124.89834181467693
119000.jpg,118.42317138671875,129.01266133626302,124.8236289469401
119001.jpg,119.14497151692709,140.56425821940104,130.98857157389324
119100.jpg,146.61344462076823,133.6054414876302,136.70789082845053
119101.jpg,131.84699951171876,130.59986287434896,133.43090657552082
119200.jpg,160.04849446614583,135.31287740071613,140.21910786946614
119201.jpg,158.50158935546875,132.86666748046875,139.53001098632814
119202.jpg,143.7137841796875,125.8834161376953,128.64870524088542
119203.jpg,151.83871602376303,142.44930501302085,141.82688151041665
119300.jpg,132.92965983072918,143.97539815266927,137.54545532226564
119301.jpg,137.49881978352866,157.41573486328124,146.55368916829428
119400.jpg,131.59567138671875,124.7778173828125,129.13821065266927
119401.jpg,129.0499405924479,118.02091145833333,123.85738098144532
119500.jpg,114.56926737467448,124.94836710611979,121.79379455566406
119501.jpg,119.67002909342447,132.86598897298177,128.351513671875
119600.jpg,144.55504943847657,122.8825341796875,130.79352172851563
119601.jpg,130.2219217936198,111.4054951985677,121.91992146809896
119602.jpg,134.7960115559896,118.47989420572917,128.86914042154947
119603.jpg,128.87167317708332,105.27163533528646,118.65389628092449
119604.jpg,124.86388305664063,102.87667215983073,118.84338073730468
119605.jpg,133.65503051757813,97.06211954752604,115.07211344401041
119700.jpg,106.47136047363281,114.0501942952474,111.4611747233073
119701.jpg,112.99158142089844,134.05817525227866,124.63012471516927
119702.jpg,109.51610392252604,111.38149373372396,112.57596354166667
119703.jpg,108.59156209309896,116.48721740722657,112.97521891276041
119704.jpg,122.23424011230469,126.11796997070313,125.49295349121094
119800.jpg,123.58377848307292,144.1292626953125,133.69930379231772
119801.jpg,121.13835388183594,139.01214599609375,130.80830525716146
119900.jpg,136.18855692545574,134.29941650390626,137.40710306803385
119901.jpg,129.1298124186198,137.04679321289063,138.28140157063802
120000.jpg,66.45983479817708,77.64576578776041,70.88237630208333
120001.jpg,101.57632649739584,84.98079711914062,92.47947733561197
120100.jpg,138.73564595540364,116.34967956542968,133.0532092285156
120101.jpg,135.40346110026042,118.39047770182292,129.81976135253908
120200.jpg,106.53059265136719,90.49432291666666,108.00757751464843
120201.jpg,129.81401611328124,127.25932047526042,134.35361490885415
120300.jpg,121.09990804036458,120.89358866373698,128.23350850423176
120301.jpg,137.86667358398438,113.08279276529947,132.3027040608724
120400.jpg,143.10410420735678,124.58319274902344,142.09328369140624
120401.jpg,149.56887939453125,116.70736999511719,141.6447430419922
120500.jpg,121.59297505696614,107.88589029947917,118.57798400878906
120501.jpg,111.84314493815104,102.44200500488282,109.16547688802083
120600.jpg,113.99422892252605,106.59904113769531,114.69303588867187
120601.jpg,77.63852396647135,77.68903401692708,80.20561360677084
120700.jpg,101.98867655436197,121.2418778483073,112.56409220377604
120701.jpg,106.86032368977864,124.51015502929687,116.97435404459635
120702.jpg,112.68711791992187,120.42631612141928,119.07301493326823
120703.jpg,111.60370768229167,126.4308133951823,121.20805501302084
120800.jpg,100.90433675130208,110.22929321289062,108.25884969075521
120801.jpg,105.94083414713542,115.3053515625,112.29650227864583
120900.jpg,103.11873840332031,106.73097005208334,108.38424601236979
120901.jpg,107.8767138671875,115.42739481608074,114.9898319498698
121000.jpg,139.60907836914063,131.31013977050782,125.32122029622396
121001.jpg,172.8668133544922,156.866469523112,156.5372060139974
121100.jpg,106.7944179280599,141.89307189941405,131.7983943684896
121101.jpg,98.11542032877604,139.0605900065104,125.07351643880209
121200.jpg,68.86844706217448,84.21346150716145,72.41089680989583
121201.jpg,111.71325317382812,117.91076538085937,111.36815246582032
121300.jpg,69.86093668619792,64.20775451660157,63.92330546061198
121301.jpg,114.70107971191406,111.92625813802083,110.94538838704428
121400.jpg,139.1036387125651,114.88356241861979,124.91009033203125
121401.jpg,133.2711340332031,108.29345296223958,117.06458679199218
121402.jpg,122.55134745279948,118.06057088216146,119.52484090169271
121403.jpg,119.16255940755208,123.65132344563803,120.56421040852865
121404.jpg,109.03821085611979,109.59740051269532,106.7459354654948
121500.jpg,107.68847147623698,107.60610310872396,107.05058471679688
121501.jpg,121.14807189941406,118.48801717122396,121.39487325032552
121600.jpg,90.10529093424479,102.92621520996094,97.32577799479166
121601.jpg,117.8122910563151,123.1540946451823,121.57150248209635
121700.jpg,121.00839314778646,109.94535970052084,116.96318725585938
121701.jpg,131.31810668945312,112.74720316569011,127.04395426432292
121800.jpg,77.99296997070313,115.05258260091146,95.44871520996094
121801.jpg,110.7766103108724,121.06929178873698,111.57937764485678
121900.jpg,92.38248596191406,97.57543721516927,96.75729878743489
121901.jpg,102.6668896484375,88.19894755045573,97.14663411458334
122000.jpg,82.57111979166666,102.66098693847657,94.76119038899739
122001.jpg,110.46459554036458,120.27285074869792,120.43129455566407
122002.jpg,124.3711063639323,111.59703186035156,120.58823140462239
122100.jpg,83.2611659749349,111.65720642089843,96.93724548339844
122101.jpg,93.93419413248698,109.29681030273437,101.16004252115886
122102.jpg,117.2498653157552,119.51269877115885,114.21461710611979
122200.jpg,111.56215861002605,94.3440956624349,122.18091756184896
122201.jpg,140.8521982828776,97.743994140625,147.21703979492187
122202.jpg,115.56083475748697,93.98525797526041,116.70779581705729
122203.jpg,118.97878682454427,96.48802062988281,125.427607421875
122300.jpg,131.78395175933838,130.24010626475015,131.00815550486246
122301.jpg,124.38229529062907,122.15405623118083,123.84296290079753
122302.jpg,113.00996526082356,111.42499605814616,113.10704167683919
122400.jpg,88.44245830777591,82.67990238410383,85.51318981496428
122401.jpg,88.87158236753186,81.26753676233213,84.34920819074983
122402.jpg,96.00902984030647,87.8054007538094,92.90629640689566
122500.jpg,128.82449213663736,128.29036362965903,129.9244286219279
122501.jpg,125.6371243794759,125.8240270614624,127.18448225657146
122502.jpg,124.83891678907327,124.900406598388,125.2402791004864
122503.jpg,114.64251391092937,117.03586419423421,118.69775327046712
122504.jpg,98.06557273864746,99.4481782913208,103.16676044464111
122600.jpg,139.3043909072876,137.6868085861206,139.94391886393228
122601.jpg,133.0293451944987,134.22861925760904,135.06825097401938
122602.jpg,132.1489896774292,133.5311959584554,134.27070172627768
122700.jpg,109.73005106608073,117.1262978108724,114.08892110188802
122701.jpg,116.93021830240886,112.21562316894531,114.13605936686199
122702.jpg,95.90479756673177,126.9227071126302,111.01461507161459
122703.jpg,96.55752624511719,100.22623657226562,98.36994649251302
122704.jpg,117.91308816274007,116.45379575093587,117.13668823242188
122705.jpg,114.25134881337483,111.76740105946858,113.06294981638591
122706.jpg,130.0196112850809,127.92519090720774,128.80074509970083
122707.jpg,113.16683766598872,126.87415979979123,118.61882031653538
122708.jpg,115.64839108784993,127.6293404897054,123.33312511444092
122709.jpg,119.45029226938884,126.76031748453777,123.59512869517009
122800.jpg,78.02425797780354,73.41972541809082,75.15777746836345
122801.jpg,79.65186436971028,75.58002281188965,76.95786507924397
122900.jpg,124.58474858601888,123.09873835245769,126.97080326080322
122901.jpg,123.97978560129802,123.34858322143555,126.59889284769694
123000.jpg,145.47342205047607,127.90874067942302,130.78037071228027
123001.jpg,143.00314458211264,125.8774003982544,128.8627789815267
123002.jpg,140.43245855967203,123.454345703125,127.76644802093506
123003.jpg,139.3621451059977,122.64200369517009,126.99139308929443
123100.jpg,158.9477809270223,97.91496340433757,127.308243115743
123101.jpg,101.03159364064534,70.04984792073567,86.13708432515462
123200.jpg,138.92799472808838,87.4063040415446,105.93320337931316
123201.jpg,128.5711291631063,71.86908721923828,103.73250993092854
123202.jpg,149.55230490366617,98.37415790557861,124.83112462361653
123203.jpg,156.61502393086752,97.7722864151001,127.79696623484294
123204.jpg,154.5759598414103,70.57815678914388,114.96548970540364
123205.jpg,157.61486784617105,95.7356964747111,129.85560194651285
123300.jpg,169.33581988016763,105.00887457529704,142.5326156616211
123301.jpg,149.6139294306437,83.94600772857666,121.50949033101399
123400.jpg,135.48128382364908,126.9147990544637,136.86634635925293
123401.jpg,133.0390888849894,126.95044549306233,136.9982484181722
123402.jpg,113.97969595591228,117.80848789215088,126.98109849294026
123403.jpg,110.42552916208903,111.88252639770508,118.88286717732747
123404.jpg,154.51638666788736,153.00690587361655,159.66631889343262
123500.jpg,97.62696838378906,106.99069803873698,101.5957871500651
123501.jpg,105.38261108398437,122.05268534342449,114.93218709309896
123600.jpg,112.06768920898438,136.98844177246093,122.91512715657552
123601.jpg,111.11953816731771,138.7105263264974,123.71126057942708
123602.jpg,104.4959580485026,131.84740458170572,116.92215922037761
123700.jpg,99.86090759277344,150.56586710611978,123.70770650227864
123701.jpg,90.0602392578125,142.79017639160156,115.29681030273437
123800.jpg,105.19647338867188,137.46244405110676,118.91394795735677
123801.jpg,121.56492757161459,159.186513671875,138.42098978678385
123900.jpg,104.39336608886718,140.65484334309895,120.45069580078125
123901.jpg,95.39963887532552,136.23873026529947,113.80544535319011
124000.jpg,119.16653605143229,143.62625122070312,129.44611287434896
124001.jpg,98.26368306477865,139.3015907796224,117.029765625
124002.jpg,102.37732788085937,154.80475341796875,127.4611973063151
124003.jpg,93.45915161132812,137.3213584391276,115.93937825520834
124100.jpg,115.86239095052083,141.58122863769532,127.30306844075521
124101.jpg,117.0885087076823,144.86872701009113,128.80306416829427
124200.jpg,119.52390909830729,137.47937967936198,127.89108317057291
124201.jpg,109.8960048421224,129.42795593261718,118.54946268717448
124202.jpg,111.40018615722656,132.25536682128907,120.84369364420573
124300.jpg,112.00093627929688,115.8956378173828,113.07449666341145
124301.jpg,123.2297782389323,127.79011901855469,125.6803965250651
124302.jpg,128.76229614257812,139.1298622639974,134.30673909505208
124400.jpg,124.61667552083334,113.3596171875,117.777815625
124401.jpg,130.4800375,117.7388796875,121.31288333333333
124402.jpg,128.70071770833334,122.43631770833333,124.49986197916667
124500.jpg,168.89136302083332,118.88351927083333,146.89922291666667
124501.jpg,113.84760572916667,11.745709375,59.0274109375
124600.jpg,136.11546041666668,126.97211041666667,138.84571197916668
124601.jpg,136.38516354166666,145.4578,142.5157515625
124700.jpg,148.15239479166667,94.75019010416666,117.51778697916667
124701.jpg,190.10819791666665,104.8515421875,133.59142291666666
124800.jpg,136.29306875,181.23804895833334,159.1085296875
124801.jpg,132.0343984375,182.73805677083334,156.91177604166666
124802.jpg,126.5869890625,171.6038671875,150.16471666666666
124900.jpg,62.457144791666664,51.177222916666665,56.34259375
124901.jpg,138.13290677083333,107.61970520833333,125.10040625
125000.jpg,162.28751041666666,139.75191614583332,169.85625416666667
125001.jpg,65.13097291666666,46.5498953125,76.12793541666667
125100.jpg,62.95859010416667,29.169072395833332,41.15976510416667
125101.jpg,61.08040885416667,28.503728125,39.63393697916667
125102.jpg,90.53780260416667,38.20700729166666,57.76335
125200.jpg,72.62295208333333,35.15797552083333,50.757975520833334
125201.jpg,66.3342265625,43.582936458333336,54.441583854166666
125202.jpg,90.46545625,60.34584739583333,75.47295729166666
125203.jpg,89.41162552083334,60.893258333333335,74.7666625
125300.jpg,81.9263931910197,65.16786607106526,75.87853336334229
125301.jpg,75.60911814371745,63.95775572458903,78.57163778940837
125400.jpg,108.26988665262859,95.78749497731526,109.5560474395752
125401.jpg,96.31608708699544,95.33972708384196,98.5153226852417
125500.jpg,109.59122721354167,134.39442698160806,131.35322062174478
125501.jpg,115.11432107289632,145.1228551864624,134.96885712941489
125600.jpg,119.34363428751628,121.50028419494629,125.35265890757243
125601.jpg,87.78101380666097,89.69553025563557,93.47513612111409
125700.jpg,16.339171091715496,8.437034289042154,11.514689445495605
125701.jpg,13.525026639302572,6.405667940775554,9.74766476949056
125702.jpg,12.817915598551432,6.393860499064128,9.426273663838705
125703.jpg,13.858794212341309,7.653200149536133,9.856988906860352
125800.jpg,5.450290679931641,5.184017817179362,5.598056157430013
125801.jpg,5.893282254536946,5.861262321472168,6.490291277567546
125802.jpg,4.943580945332845,4.918425877888997,5.177213033040364
125900.jpg,130.66834576924643,147.7749163309733,138.24835364023843
125901.jpg,137.17883205413818,146.20218181610107,141.51686509450278
126000.jpg,130.74274444580078,144.98511695861816,146.00668811798096
126001.jpg,134.11912568410239,128.65546003977457,149.67976347605386
126002.jpg,147.18242677052817,135.74614143371582,161.67794036865234
126100.jpg,56.91654618581136,48.47293631235758,55.362717628479004
126101.jpg,107.85561339060466,95.48544470469157,103.65953890482585
126102.jpg,150.49393113454184,137.32166258494058,144.93060239156088
126200.jpg,185.7673667271932,205.1276273727417,195.46173318227133
126201.jpg,182.84123357137045,201.06706555684408,191.61464246114096
126202.jpg,68.50239721934001,78.05055745442708,74.17552057902019
126300.jpg,160.20467599232992,164.66738859812418,184.48331864674887
126301.jpg,106.19886334737141,140.46877988179526,125.59659131368001
126400.jpg,94.62317752838135,78.63210900624593,87.05935827891032
126401.jpg,108.42045402526855,71.15083599090576,91.95733642578125
126402.jpg,106.83222007751465,69.23721599578857,90.30608208974202
126500.jpg,87.18109639485677,71.38892936706543,80.23753484090169
126501.jpg,95.28337637583415,80.7863089243571,88.29274082183838
126502.jpg,105.94212055206299,74.10951296488444,91.30958557128906
126600.jpg,93.96485805511475,109.28982893625896,104.2484000523885
126601.jpg,117.58163420359294,126.53193664550781,129.20962778727213
126700.jpg,109.97769069671631,110.57418060302734,111.35931619008382
126701.jpg,85.42767969767253,87.58106644948323,86.03702513376872
126702.jpg,74.2088549931844,77.15246677398682,74.29188982645671
126703.jpg,62.77244186401367,53.69315528869629,57.135008811950684
126704.jpg,107.12785657246907,88.67992687225342,97.60618623097737
126705.jpg,111.11465549468994,88.81087589263916,99.16400909423828
126800.jpg,105.6722370783488,98.13084856669109,102.81508509318034
126801.jpg,95.57489236195882,60.34566783905029,80.2780933380127
126802.jpg,99.46285851796468,75.77218437194824,88.29114850362141
126803.jpg,68.4053856531779,55.041040102640785,61.61046282450358
126804.jpg,78.15668296813965,43.789631843566895,60.576744079589844
126805.jpg,101.20402145385742,83.03299903869629,92.87881596883138
126806.jpg,106.51885064442952,81.2212438583374,94.50519593556722
126807.jpg,109.886292775472,101.57026640574138,106.56703917185466
126808.jpg,122.30641587575276,103.16104380289714,112.91698201497395
126900.jpg,100.38180033365886,95.05333042144775,97.09507115681966
126901.jpg,106.97218799591064,98.33486938476562,102.54460144042969
126902.jpg,100.5754934946696,108.43389511108398,103.48946348826091
127000.jpg,116.47375043233235,45.039533615112305,62.17201805114746
127001.jpg,59.3711306254069,20.249408721923828,32.06256071726481
127100.jpg,67.96368598937988,98.68970012664795,84.4043067296346
127101.jpg,63.798919995625816,95.13848336537679,79.05051930745442
127200.jpg,19.17780049641927,34.70039653778076,25.37948513031006
127201.jpg,21.721818606058758,37.12897523244222,28.427430152893066
127202.jpg,27.66851266225179,38.04164059956869,32.478328704833984
127300.jpg,88.53473536173503,109.5241756439209,99.1523593266805
127301.jpg,128.88481775919595,124.2014347712199,129.04779942830405
127400.jpg,2.911569595336914,2.596115748087565,2.764584541320801
127401.jpg,3.1462621688842773,2.800525665283203,2.9814586639404297
127402.jpg,1.9161570866902669,1.7189502716064453,1.8216066360473633
127403.jpg,2.2990554173787436,1.9988644917805989,2.176918347676595
127500.jpg,66.86352062225342,68.39139175415039,68.08579031626384
127501.jpg,63.55594412485758,60.61263783772787,62.67960675557455
127502.jpg,85.64490509033203,60.42720286051432,75.08099842071533
127503.jpg,85.49743398030598,61.4242213567098,75.83116881052653
127600.jpg,87.45636399586995,74.00663057963054,81.80359109242757
127601.jpg,78.12076155344646,69.0592393875122,74.15515804290771
127602.jpg,78.9905236562093,69.17639923095703,74.9332103729248
127700.jpg,92.59793853759766,119.27188110351562,106.05378532409668
127701.jpg,93.6901143391927,120.3627462387085,106.90951410929362
127800.jpg,55.983263651529946,105.75857988993327,75.63761742909749
127801.jpg,78.38528315226237,122.74088827768962,97.3750581741333
127802.jpg,69.00062084197998,103.35054747263591,83.82753531138103
127900.jpg,93.16909567515056,106.15994993845622,100.7964407602946
127901.jpg,99.97677866617839,108.82162920633952,105.65117486317952
128000.jpg,130.054434375,132.0273734375,153.59978125
128001.jpg,124.35970625,123.57267760416667,150.61387760416667
128002.jpg,128.81376458333332,126.21026770833333,151.77309635416665
128100.jpg,133.05203541666666,112.508315625,136.7803046875
128101.jpg,132.97115677083335,115.7940703125,132.20514635416666
128200.jpg,147.9975296875,118.70408541666667,138.41426197916667
128201.jpg,143.0625859375,125.7716234375,136.4889578125
128300.jpg,3.6158014933268228,3.335758845011393,3.3227357864379883
128301.jpg,2.9592062632242837,2.6655495961507163,2.7209962209065757
128400.jpg,128.52343020833334,143.7113390625,145.13840416666667
128401.jpg,139.792915625,150.57084739583334,149.01005729166667
128500.jpg,135.53771145833332,127.39070520833333,139.0657671875
128501.jpg,132.57189010416667,125.97732447916667,132.07820416666667
128502.jpg,116.23999427083334,109.2767078125,123.31939427083333
128600.jpg,81.29864821420885,19.123213670798897,44.831643348883006
128601.jpg,79.00212513316761,18.10493456627712,43.11206508668001
128700.jpg,150.40281614583333,137.18295572916668,153.91286614583333
128701.jpg,146.34430833333334,130.04258645833335,148.71304635416666
128800.jpg,160.66025,142.93847447916667,150.93240833333334
128801.jpg,152.15659791666667,139.92943229166667,145.17304270833333
128900.jpg,139.82518229166666,133.253240625,139.2957890625
128901.jpg,131.62078802083334,123.73502395833333,132.5006625
129000.jpg,127.96372395833333,117.1464390625,128.76145885416668
129001.jpg,146.43190208333334,119.06197760416667,152.61516979166666
129002.jpg,128.93640520833333,112.66178072916667,129.90578541666667
129003.jpg,104.77755052083333,99.0284328125,103.29989791666667
129100.jpg,130.0828109375,159.26552447916666,147.1872828125
129101.jpg,137.190078125,162.5006703125,151.67548541666667
129200.jpg,146.973971875,156.12930677083332,152.10552239583333
129201.jpg,155.6158875,166.1979765625,160.94610260416667
129202.jpg,139.33071770833334,152.016021875,147.06788020833332
129300.jpg,113.09032552083333,112.89025716145834,115.55678059895833
129301.jpg,106.93626302083334,109.22976236979167,112.58111979166667
129400.jpg,136.27157552083332,132.03521484375,135.51296223958335
129401.jpg,122.64982747395834,117.79740559895833,120.65555013020834
129500.jpg,143.13446197916667,138.82634322916667,145.40286354166668
129501.jpg,141.79078802083333,135.59927239583334,143.81910520833333
129600.jpg,142.245290625,125.3100625,133.91772239583332
129601.jpg,152.49899270833333,136.2855046875,142.86769895833334
129602.jpg,170.66369635416666,154.55316875,159.70288125
129700.jpg,121.06042345956008,66.11423057366994,100.02862733783144
129701.jpg,134.64360479349605,75.98720380294421,111.28764608083678
129800.jpg,123.20845885416666,109.78938802083333,121.0597296875
129801.jpg,159.52030208333332,144.48238125,155.89466822916665
129802.jpg,120.617984375,104.33489583333333,117.91791458333333
129900.jpg,185.05812864583334,173.2836921875,177.94272864583334
129901.jpg,171.2832453125,163.35162916666667,164.97288385416667
opencv_concat_tile_resize.jpg,122.16028301814357,122.86385260943342,139.55205813926705
